东莞龙凤山庄影视度假村,22.719019,114.196948
东莞图书馆(石排分馆),23.0934561326,113.9493512287
创业社区图书电子阅览室,23.0374785294,113.762289754
东莞图书馆石碣分馆24小时图书馆,23.1042263169,113.8165955882
碧桃影剧院,22.8317346461,113.7310794503
桥虹影剧院,23.0259133921,114.1070116045
大宁社区歌剧院,22.8225322488,113.7204602203
松岗村委会图书室,22.85927442,114.1671708043
梨川社区图书室,23.0639670607,113.764189938
黎溪剧场,23.0012053635,113.6183422939
力美健健身俱乐部(世博广场店),23.0378479027,113.783027027
日昇美术馆,22.8187542168,113.6758497672
郭武,22.8277602689,113.70250486
银力东泰健身会所,23.004458058,113.766465074
康博健身俱乐部,23.0293165897,113.972539239
乐悠游(振华路店),23.0725546554,114.0237976054
御景湾酒店健身中心,23.0103309607,113.8019004784
亚都酒店健身中心,22.8080328368,113.812883965
龙奥桌球室,23.0377686903,113.761594608
禅瑜珈,22.8098343814,113.8136575683
中坑明德堂,23.0953275448,113.9207254394
东莞cs,22.9187188345,114.0859689769
菲特士健身会,23.0391478833,113.782376474
民俗钱币博物馆,22.9022669214,114.0910537715
华侨大酒店健身中心,23.04821971,113.7538174441
刘满私人教练工作室,23.0294195182,113.751301392
兰和书画,23.0572641031,113.7768514987
奥龙健身会,23.0458476294,113.773575173
城院桌球俱乐部,23.0595641775,113.77575142
汇豪健身联谊会,22.8086275863,113.812493639
贝利健身俱乐部,22.8031474791,113.798067709
植物克隆科普基地,22.9688919132,113.7537842163
名人堂主题乐园,23.0148974665,113.736002164
贝英豪儿童乐园,22.825330673,113.6738470963
翡翠球馆,22.9062985421,113.8538516715
环游乐园,22.9205122151,114.018469624
金凯悦大酒店健身中心,23.0067381669,113.8863338197
舍盛物业,23.0018748452,113.728912159
马国相太极武馆,23.0401462323,113.7718774597
莱茵保龄球娱乐,22.9156496497,114.0810299862
游艺城,22.9660579248,113.9966061844
风靡全球“3D+4D”魔幻艺术展,23.0660790699,113.9008193397
冠美健身俱乐部,23.0519012916,113.743351505
英超桌球会,22.8038087918,113.692328307
日昇画廊,23.019887022,113.9798884912
墨泉斋画廊,22.8183332476,114.1023231413
健翘台球乒乓球馆,23.0304672701,113.754536458
和合健身中心,23.0333539024,113.780205853
星运动用品有限公司,22.9721176936,113.9034698358
聚艺斋画廊,22.9416587793,113.9363687524
南粤健身院,23.0476627294,113.762084025
隐闲画廊,22.9807829906,114.0058867321
大有可玩夜光5D艺术馆,23.0233894286,113.7486176665
会展中心,22.9849829131,114.0496845962
美城画廊,23.0492057595,113.7669298227
鑫鑫画廊,23.0021185351,113.8910986493
塘厦海洋水族,22.8141732868,114.1094848192
街心广场,23.1093114277,113.8213530334
天山农场,23.0574797808,113.7571497109
金龙坊水族馆,22.7402059299,114.1411711583
富丽来照相艺术馆,22.7711941167,113.7120474077
快乐麦肯,23.0454951103,113.758935302
大千画廊(站前路店),22.9820103863,114.0054035821
乐悠游儿童乐园(南城宏伟店),23.0012315488,113.7603806397
逸颐艺舍博物馆,23.017727,113.977367
diy生活艺术馆,22.8149970293,114.0838782375
新文传媒集团,23.0335485057,113.7680970172
虎门水胭脂,23.0269216507,113.7581856069
莞苑书画艺术馆,23.0475492569,113.7856593468
帝豪一家亲水上嘉年华,22.9343812552,113.9292208823
海洋乐园儿童游乐园,23.0015107406,113.76042239
艾利发剧院,23.0275906978,113.7624661143
枫林书画苑,22.9175277104,114.0905796935
诗书画,23.0520456491,113.7599056567
东纵纪念馆,22.8925774335,113.8138346897
加州虹r3,23.0268466798,113.758190559
(广彩城),23.010509602,113.7407787697
虎门影剧院,22.8248702714,113.6732978971
汇锦汽车文化传播有限公司,22.9471396814,113.6798996395
伟冠画廊,22.9428114749,113.9472541023
陋室画廊,23.0458031798,113.795757107
东莞市文化馆,23.018589394,113.7586371487
东莞图书馆(望牛墩分馆),23.0581827989,113.6629645682
联华足球俱乐部,23.0572025874,113.639795569
光辉画廊,22.9159818947,114.0126648017
乐乐堂童幻天地游乐园(东莞海雅店),23.023513268,113.7480563698
沙角炮台海滨游乐场动物园,22.7652996121,113.6735530157
酷米乐儿童乐园,22.8138769147,113.8285062524
哆睐咪儿童乐园,22.8214837193,114.100702716
东江画院,23.0779972506,113.7389407158
冒险岛,23.0209145424,113.7515987348
盛博3D动感画展,22.8231060397,113.6826940615
聚宝游乐园,23.026639863,113.840864017
鹿湖湾游乐园,23.0268715793,113.7641887118
欢乐岛儿童乐园,22.8420544089,113.6804425378
东莞市尚派广告设计策划有限公司,22.8326069656,113.6979609754
哈乐益智儿童游乐城,22.8043268956,113.8031898011
图书馆东城分馆星城社区服务点,23.0663355608,113.805625481
欢乐3D世界,23.0402027917,113.7327875816
东莞图书馆(桥头岭头分馆),23.0150803445,114.0833563186
袁山贝图书馆,22.9599538085,113.982925467
东莞图书馆虎门分馆东风服务点,22.8028623052,113.6946656408
东莞婚礼博物馆,23.0577836846,113.810214097
图书馆道滘分馆大罗沙服务点,22.9961634486,113.6481352571
虎英公园游乐场,23.0171533289,113.7950593177
北隅社区图书馆,23.0558023267,113.755787714
奇乐儿,22.8054385994,113.805299895
石鼓社区图书馆,22.9842954752,113.705543217
海月公园游乐场,22.9200833786,113.6485998766
甲子美术馆,22.9949180532,113.7291031608
图书馆高埗分馆三联服务点,23.1110124698,113.73302327
涌口图书馆,22.9286693698,113.6479228262
东莞图书馆(茶山分馆),23.0753788076,113.8818703518
全国3D魔幻艺术巡展东莞站(长安万达广场站),22.8202855391,113.8014608733
西南图书馆,23.1212904939,113.8270085738
东莞图书馆(樟木头分馆),22.9115878739,114.0777001084
沙田镇福禄沙村图书馆,22.8897746512,113.5988292522
万江图书馆,23.0510158865,113.745913127
金洲村史展览馆,22.8140891074,113.6891279815
大朗展览馆,22.944546257,113.9497852279
沙田水文化展览馆,22.922796815,113.6193739618
塘厦演艺馆,22.8111180533,114.0781586553
村头社区图书馆,22.8272868077,113.73231713
清湖头图书馆,22.7786969173,114.1038826583
东莞图书馆(大岭山分馆),22.9026877016,113.8486501072
图书馆(安力科技园分馆),22.7817694011,113.7593227909
东莞图书馆(怀德分馆),22.8399585944,113.752817505
嘉利水上乐园,22.6972142297,114.1769517421
梦幻堡游乐场,23.0146676759,113.7330388558
常平大剧院,22.9727882362,114.000168553
东莞市图书馆(道滘分馆),23.010989933,113.685223429
东莞市规划展览馆,23.0295149946,113.7748423532
厦岗图书馆,22.8036019088,113.7485867628
文昌阁书画交流中心,22.9209686909,114.0907763433
大岺山会展中心,22.9228858174,113.8604515615
桔洲图书馆,23.1157726424,113.809570944
东莞图书馆(桥头屋厦分馆),23.0324518119,114.1220536929
图书阅览室,23.0095052578,113.945220247
沙腰村图书馆,23.12394715,113.787742718
大朗图书馆(大角岭分馆),22.9278910017,113.9277602456
欣欣工艺画,22.9462788956,113.6637695325
艺精画廊,22.8193762832,113.6752892543
东莞国际灯展(常平),22.9831036973,114.0318585052
童幻天地(汇一城店),23.0138048317,113.7624000632
沙角图书馆,22.7647493238,113.6896538906
陈伯陶史迹陈列馆,23.1038685602,113.7057900716
东坡画廊,23.0099384754,113.9362915932
东莞图书馆24小时自助图书馆(道滘分馆),23.0046819503,113.6739336113
天地人艺术品展览中心,23.0235713675,113.7634075893
滨河游乐梦幻岛,22.9193941028,114.0875735532
正丰豪苑水上世界,23.0130785772,114.0950049657
儿童剧场,23.0276084507,113.7626759721
东莞图书馆(新民分馆),22.7642721171,113.7927939442
集云画苑,23.1006260956,113.6628493615
龢雅轩艺术馆,22.9376609735,113.9554799433
广东足球培训中心(东莞分校),23.0572035814,113.639794571
凤岗镇电子工业产品展,22.7504458359,114.1539284084
海洋两栖动物园,23.0479480261,113.767556642
苗禺书画院,22.979894464,113.9961183625
横沥村图书室,23.0307984527,113.9736522789
东莞图书馆(万江分馆),23.0508312423,113.7459378636
图书馆洪梅分馆黎洲角服务点,23.00238385,113.6176499634
东莞图书馆(寮步分馆),23.0025602007,113.89593464
三元里社区图书室,23.0150117878,113.7477708479
东莞图书馆(虎门路东分馆),22.768300031,113.7119953583
新隆书画工作室,23.0649633803,113.7670840852
东莞图书馆(桥头山和分馆),23.0254791454,114.125191681
东莞图书馆(塘厦分馆),22.8112815872,114.0782077159
县博物馆旧址,23.045423983,113.7643103689
博艺美术馆,22.7460113768,114.1433961092
剑斐书画艺术中心,23.0321573802,113.7793619577
东莞图书馆24小时图书馆(厚街分馆),22.904339652,113.6563114188
千色艺术馆,22.9021240323,114.0768823507
东莞图书馆(乌沙分馆),22.7942499187,113.7890486983
熊生书画廊,23.0726290771,113.8799799742
图书馆石龙分馆西湖服务点,23.0992955778,113.8698393001
东莞图书馆沙田分馆外借处,22.9190278489,113.6241389952
东莞图书馆(咸西分馆),22.8282143743,113.8138339035
丰南大剧院,22.9244092515,114.0206595308
东莞图书馆沙田分馆阅览室,22.9190001537,113.6243402979
酒文化博物馆,23.0146485694,113.7707532218
兴源游乐场,23.0458084805,113.7640348804
图书馆万江分馆大莲塘服务点,23.0472997317,113.7240506052
图书馆(黄江分馆),22.9209053941,114.0116112785
东莞图书馆(凤岗分馆),22.7504935427,114.155910355
广州数控机床会展中心第三展厅,22.8056281629,113.8018917057
明艺画廊,23.1095033899,113.8567813911
篁溪书画艺术馆,23.0222455028,113.7480100624
怡乐园跆拳道馆,22.8478633619,114.1501205723
西平社区图书阅览室,22.9934834236,113.755403011
芳草书画苑,23.0464738451,113.763342922
图书馆(新安分馆),22.8218915139,113.787188376
袁山贝村展览馆,22.9643258295,113.9909584959
儿童游乐场,23.0003952839,113.8941694315
大千画廊(中山西路店),23.1166369875,113.855881842
东莞图书馆(沙头分馆),22.7871624104,113.7730852445
东莞图书馆(金洲分馆),22.8143118092,113.6892827724
名家居世博园,22.9085593168,113.6642313582
伯乐园马术俱乐部,22.8412561846,113.8010870232
东莞图书馆(大朗分馆),22.9445661673,113.9497542578
东莞图书馆(锦厦分馆),22.8027541562,113.815543309
天逸美术馆,22.9959671366,114.0043829523
东莞图书馆(东坑分馆),23.0018477256,113.9438165826
周溪图书室,23.001578089,113.725577003
东莞图书馆(谢岗分馆),22.9689948678,114.1531512526
艺博画廊,22.9160367563,114.0258207519
荣华美术馆,22.901703074,114.0771037954
自动图书馆,23.0460002648,113.7628647389
海叶画廊(新房路店),22.9461693756,113.6642999963
平山图书馆,22.7709876198,114.0975601918
大业游乐场,23.0817700621,113.7275600621
东莞图书馆(北栅分馆),22.8330140645,113.7230439328
日升画廊,22.9191840908,114.0118078075
东莞市国际会展中心(恐龙主题乐园),23.0199621305,113.7656767589
东莞市城建档案馆,23.0274765988,113.7759279754
画彩工艺,23.0347169187,113.7705923562
唐朝欢乐吧,23.0256539875,113.9620115548
官桥涌村图书阅览室,23.0700748668,113.652107378
罗沙社区图书馆,23.0524130118,113.778001313
西湖村科普图书室,23.0992935372,113.86983631
板石图书馆,22.9769800522,114.0122754933
红豆杉生态园,22.9758306298,113.8514719055
天街,23.0590461783,113.7332990388
艺科游乐场,22.8163377323,113.8073730085
节马碑,22.8279921849,113.677722217
人民公园游乐园(人民公园店),23.0458940918,113.7659824411
杜滋龄美术馆,23.0358886719,113.7450100644
缤纷四季花海,23.0099671731,114.1159256108
杨屋马鞍山生态公园,22.845508,113.86293
龙湾婚庆主题公园,23.0263737959,113.712960999
樟木头观音山冰雪世界主题乐园,22.908908844,114.1162552217
长安镇,22.821196,113.809089
松湖花海,22.884634,113.878881
东莞科学馆,23.046383,113.762353
松湖蝶恋生态园,22.933697,113.884832
莫氏宗祠,23.0666351318,113.6005119609
华南mall宝宝乐园,23.042848587,113.7335564694
深联美术馆,22.9644069672,113.7342339648
麒麟公园,22.8181285858,113.7281249408
凤凰亭,23.0156002045,114.10213588
十八黄古墓,22.951757431,114.0983470393
周氏宗祠,22.9819335938,113.9804211265
祯祥楼,22.9818248749,114.0013481435
李任之故居,22.9925613403,114.0246235512
谭公庙,22.8978633881,114.0895439775
宋迎翠楼,22.9767551422,114.0128170119
花氏伯婆墓,22.9758377075,114.0091320578
清殷攀龙故居,23.0118999481,114.0209007623
刘氏宗祠,23.0180282593,114.0382799813
福隆古塔公园,23.0815429688,113.9768276615
廉政长城,23.0149860382,113.9403843774
横沥文化广场,23.0211791992,113.9710196844
莞城美术馆,23.0457801819,113.7562050446
袁山贝村,22.9638576508,113.9752615067
滨河公园游乐园,22.9196624756,114.0852401145
艾菲尔巴黎铁塔,22.9256286621,113.8171364841
黄江人民公园,22.916015625,114.0161128635
梦幻田园崖山森林公园,22.975068,114.214555
榴花塔,23.0899505615,113.8230444379
凤岗历史博物馆,22.7448978424,114.1550347464
广东东江纵队纪念馆,22.888108,113.81942
岭南美术馆,23.0498523712,113.748655524
圣心糕点博物馆,23.054618,113.918048
乐民游艺园,22.9398765564,113.7626583196
雁湖公园,22.7011260986,114.1715632804
举重博物馆,23.1107120514,113.8493169409
松山湖中心公园,22.936325,113.885452
状元笔公园,22.9441642761,113.8890715882
月荷湖,22.9731807709,113.8997874298
金美公园,22.9708518982,113.9867657583
笔迹山公园,22.8163490295,113.8183505708
将军山烈士纪念公园,22.8082351685,113.8183938469
长安广场,22.8185005188,113.8104268873
将军山革命烈士纪念碑,22.8087940216,113.8194285472
水濂山蝴蝶谷,22.933656,113.759785
南城体育公园,22.9931468964,113.7604575244
度香亭公园,23.0276584625,113.741631432
蚝岗遗址博物馆,23.0333118439,113.7456956545
旗峰山艺术博物馆,23.0281143188,113.7779271243
清溪山水天地森林公园,22.885342,114.170335
福神岗公园,22.9527721405,113.6994024085
西城楼大街,23.0471115112,113.7594832201
东莞饮食风俗博物馆,23.0455169678,113.737034297
榴花公园,23.088859,113.823306
佛灵湖郊野公园,22.969462,113.839827
同沙生态公园,22.973221,113.808188
长安公园,22.821945,113.811399
黄大仙古庙,23.08776474,114.0202734364
康王庙,23.1008377075,113.929563667
金鰲洲主题公园,23.0469493866,113.7439635588
东莞人民公园,23.045876,113.766232
黎氏大宗祠,23.1262779236,113.7435564494
金鳌洲塔,23.044503,113.742583
凤岗碉楼群,22.752571,114.143253
大朗体育馆,22.938969,113.938045
东莞常平金竹湾水上欢乐世界水上乐园,22.98375,114.074341
乐民水上乐园,22.940071106,113.7635348638
虎门镇,22.820648,113.679323
东莞森晖自然博物馆,23.0475444794,113.7476740414
