双月湾,22.571061,114.909181
新懿儿童游乐园,23.0811,114.418
咪哒,23.0742,114.423
游乐设施,23.0924,114.437
066极限运动俱乐部,23.1135,114.411
咪哒,23.1223,114.425
多多岛,23.1225,114.425
淘气宝欢乐天地,23.1379,114.429
小猪嘟嘟,23.1092,114.422
奇幻岛儿童探索乐园,23.1223,114.425
彭氏宗祠,23.3995,114.373
陈培基故居,23.0957,114.41
SOCCERSOCCER,23.0799,114.42
鹿江公园,23.0818,114.448
成语公园,23.0783,114.433
陈炯明史料馆,23.1023,114.395
南雁公园露天吧,23.075,114.428
财神殿,23.2557,114.035
童年时光儿童乐园,23.0823,114.394
乐乐堂游乐园(惠东店),22.9805,114.722
小河马儿童乐园,23.1954,114.413
博罗投资环境展示厅,23.1853,114.322
儿童乐园,23.1042,113.866
大雄宝殿,23.2614,114.025
蓝精灵儿童乐园,23.1251,114.442
咪哒,23.0101,114.332
淘气猫儿童乐园,22.8984,114.492
惠州市惠阳区基督教淡水福音堂,22.813,114.457
室内儿童主题亲子乐园,23.1941,114.415
惠州火车站广场,23.1574,114.423
惠州市吉祥寺,23.1136,114.438
神采飞扬游乐公园(鄞州万达店),23.1135,114.411
慈航殿,23.2557,114.035
惠州学院-校史馆,23.0442,114.428
游乐设施,23.0806,114.418
哈乐迪尼儿童成长乐园,23.0827,114.402
嘉佑寺,23.0787,114.43
基督教惠州麦地堂,23.0777,114.415
罗浮山公墓,23.2597,114.008
古墓科考,23.2083,114.376
麒麟山公园,23.1813,114.417
光耀植物园,23.0073,114.482
哈哈乐趣,23.112,114.462
万家福儿童乐园,23.1754,114.621
东莞凤凰亭,23.0336,114.113
迪乐尼儿童主题乐园（惠城店）,22.9802,114.233
惠洪葡葡人家生态园,23.1695,114.517
小河马亲子乐园,23.1877,114.415
HELLO BABY儿童成长世界,23.01,114.333
石门寺,22.9846,114.375
潭头森林公园,23.1349,114.625
淡塘天主堂,22.9671,114.52
健贝乐儿童乐园,22.8713,114.342
开心哈乐儿童乐园（秋长店）,22.835,114.437
童年阳光,22.7777,114.483
基督教福音堂,22.809,114.479
游乐设施,22.7925,114.458
大亚湾基督教会,22.7717,114.486
佳贝爱儿童乐园,23.1303,113.959
惠州好人展馆,23.1126,114.424
七彩童年儿童乐园,23.1216,114.424
blueparkbluepark,23.0623,114.423
兑币机,23.0627,114.423
金太阳儿童乐园,23.0825,114.42
淘气堡儿童乐园,23.068,114.431
郑氏宗祠,23.0852,113.977
永福寺,23.0813,114.386
韵,23.0708,114.414
欢乐王国儿童乐园,23.1043,113.864
春宇公祠,23.0994,113.87
东征遗址,23.086,114.405
基督教惠州江北恩惠堂,23.131,114.451
盘龙古寺,22.8447,114.508
大岭山泉水库农庄,22.7862,114.681
游乐设施,22.7934,114.457
纪念馆照相店,22.7955,114.485
奥乐奥微乐谷儿童乐园,22.7845,114.486
基督教永湖堂,22.9486,114.508
崇林世居,22.9399,114.31
嘉文儿童乐园（万联店）,22.7908,114.47
大亚湾板樟岭公园,22.7459,114.471
虎头山,22.7416,114.534
马安镇基督教会,23.048,114.507
观云居,23.0888,114.415
扎炮啤酒广场,22.9629,114.138
多彩堂趣味乐园,23.1095,114.421
绵上天唐,23.1043,113.864
愤怒革命,22.799,114.477
华阳露天啤酒广场,23.1265,114.511
瑞泰广场,23.0345,114.357
格墙有尔,23.0362,114.374
福地灯光夜市,23.0841,113.967
优格公园（石龙店）,23.1154,113.861
邵岗头文化广场,23.0435,114.116
横沥地区人民革命烈士纪念碑,23.1741,114.632
燕岭摩崖石刻,23.1019,113.9
长龙清泉游乐场,22.9074,114.328
惠州仲恺高新区可口可乐历史文化陈列馆,23.0259,114.347
深巷公园,23.0831,114.09
三和广场,22.8974,114.496
莲湖公园,23.0198,114.107
飞卿张公祠,23.0994,113.87
星期六儿童成长主题乐园,23.0188,114.329
星期六儿童成长主题乐园,22.8188,114.473
鸿兴沙场,22.7437,114.512
富力·丽港中心豪华会所,23.1053,114.418
公庄镇文化体育广场,23.5449,114.396
安墎太平文化广场,23.1955,115.013
宝口文化广场,23.224,115.205
光耀社区文化广场,23.095,114.445
惠阳大剧院站自行车租赁点,22.7933,114.461
园洲城市长廊客厅,23.1361,113.985
儿童乐园,22.7933,114.457
童欢儿童主题亲子乐园,22.8682,114.339
地藏殿,23.2611,114.026
东风文化广场,23.0967,114.233
提莫,23.0847,114.418
金太阳儿童游乐场,23.0841,114.418
友唱,23.0876,114.416
游乐设施,23.0885,114.43
爱乐游（广东惠州港惠店）,23.0731,114.423
木马人儿童乐园,23.0126,114.326
动物王国,23.013,114.325
第1现场,22.7764,114.482
吴氏宗祠,22.7694,114.385
摇摇车,22.7994,114.477
财神殿,22.8005,114.655
仍图观音寺,23.184,114.581
萌宝多肉植物园,23.1457,114.403
都市钓鱼山庄水上乐园,23.1135,114.411
钟氏宗祠,23.1279,114.419
帝景儿童乐园,23.0663,114.42
奇乐儿儿童乐园,23.0925,114.437
刘九故居,23.0973,114.413
春城公园,23.073,114.027
桥头儿童乐园,23.02,114.094
惠城区三栋镇普陀观音寺,22.9764,114.429
沙沙世界,23.0313,114.363
基督教谢岗聚会点,22.9704,114.157
友唱,22.7982,114.478
金碧湾游乐场,22.7792,114.679
欢乐小玩家,22.7765,114.482
儿童乐园,23.1275,114.428
游乐设施,23.1067,114.466
侯宝垣纪念馆,23.2624,114.035
基督福音堂,23.0389,114.37
惠州大云寺(千年古刹),23.1066,114.434
快乐小熊,23.0742,114.423
永息庙,23.0819,114.432
景贤祠,23.0995,114.402
大雄宝殿,23.1013,114.401
桥头体育中心-游乐场,23.0252,114.108
仲恺公园,23.05,114.36
惠州金山河白鹭栖霞,23.0614,114.432
金邦公园一号,23.0488,114.359
奇乐儿,23.0884,114.43
黄竹浪基督教堂,23.062,114.734
盘古仙王殿,22.8282,114.295
黄金海岸东兴游乐场,22.7814,114.685
童星儿童乐园,22.7929,114.482
德国曼酥勒,23.0125,114.094
市民乐园,23.114988358,114.4247908279
惠州文化艺术中心,23.1171425621,114.4269272273
足球猎人国际青训俱乐部,23.0422591453,114.425036418
兴英汇足球俱乐部,23.0641708583,114.461428251
美骏跑马场,23.1838226175,114.362991142
湖山村足球场,23.0577701399,114.455265674
雷曼球场,23.1282971948,114.524279896
魔豆双语阅读馆,23.0959194738,114.443578841
星空,23.0806593896,114.4140716786
海洋鲜生,23.0622998435,114.4226997415
侨场影剧院,23.0433149071,114.3053350608
楚轩画廊,23.0954057959,114.4342157757
海洋饰品批发,23.0062808267,114.3256718414
君临画廊,23.0058261295,114.333538054
名珍堂画廊,23.0105886143,114.3194587544
如竹阁画廊,23.1314368371,113.975705341
兴雅画廊,23.0773452541,114.4156010026
山水缘画廊(第二分店),23.0929080789,114.4324458161
众鑫画廊,23.1105403507,114.4628812906
芭比艺术中心,23.1405952705,113.8722876759
东方画廊(文广路),23.1334772424,113.9738742854
金雅画廊,23.1313054628,113.9675919044
惠坊画廊,23.0961833354,114.4240999773
源美画廊,23.1313303142,113.9696289546
惠州市文化馆,23.1179657356,114.4248769871
威尼斯奇幻冰雕艺术馆,23.1191849694,114.4678118033
来壹,23.04009375,114.370311029
福林动漫水上乐园,23.0047152212,114.316819795
LADYLADY,23.0876067634,114.415738321
刘屋村社区图书阅览室,23.1259191639,113.9692168431
coffee housecoffee house,23.021839168,114.355046066
高建硅胶(惠州总代理),23.0685926561,114.418240962
8El8El,23.1741051174,114.296528466
铁路边影剧院,22.9839725684,114.232157823
供销大厦,23.1215779382,114.419199776
世宇乐园,23.0833892602,114.415225408
韵动地带(源东大厦店),23.0868331782,114.416901916
世宇乐园,23.0862201804,114.3701290807
公园乡菜馆,23.075131446,114.427858653
韩宝斋艺术画廊,23.1130156526,114.4256418719
文化艺术中心文化馆,23.1162326648,114.4266890183
港惠新天地游泳池,23.0733492194,114.4223169412
墩子自然保护区,23.5635609818,114.3917055511
上臻园文化艺术馆,23.0902310981,114.4255563238
东博物馆,23.0089724216,114.7088420513
芳菲艺术画廊,23.0964103534,114.4083975264
青旅麦地门市部,23.0759012636,114.4115685437
欢乐岛游乐园,23.1203430047,114.4329418778
大千艺术馆,23.1195338997,114.4300711481
龙城精艺广告画廊,23.7268332771,114.2727187771
家家欢儿童乐园(三栋店),22.9925362032,114.4581315181
乐奇多儿童游乐场,23.0806982848,114.4187972892
金迪水世界,23.063081351,114.3938154451
开心乐园,23.0946498405,114.42302276
海贝儿童乐园,22.9926963383,114.7287491439
悠贝亲子图书馆,22.9836311035,114.713548903
园林建筑规划设计院,23.1092044711,114.4199375821
岭南红木书画艺术馆,23.0782896625,114.4180117895
韵动地带(世贸中心海雅店),23.0829390872,114.422285686
雅居乐水上乐园,23.1995865323,114.4665443106
史莱克画苑,23.0752692286,114.4190274629
好奇岛儿童游乐园,23.0067260092,114.3239049072
古仁轩书画苑,23.0960809263,114.4577831209
传奇水族馆,23.1140079568,114.4151790496
魔幻丛林游乐场,23.0871150995,114.4085880556
东坡纪念馆,23.0814294029,114.4093757965
宝塔岛,22.7676680543,114.6676752396
家路歌剧院,22.792269328,114.4880884554
下沙村黄金海岸,22.7799500926,114.6777806864
名人堂画廊,22.7905050361,114.475418269
惠州市四季绿畜牧科普园,23.0806213097,114.602239569
黎氏遵义沙滩羊肉粉,22.7944284368,114.4672979052
东方画廊,22.7908792914,114.4752368902
绿林盆景园,22.8151946909,114.4710401864
军盛画廊,22.7924789158,114.4749521469
立新画廊,22.7902444968,114.4757793914
鼎艺华画廊,22.7899084592,114.4764173087
南海度假村,22.7747206046,114.6585818657
亚维浓生态园,22.9642580493,114.5363499116
海滨沙滩浴场,22.7817532194,114.683908254
老蒋画廊,22.7908353648,114.4752448432
笆笆莎时尚内衣艺术馆,22.7989346417,114.4717036698
霞涌二黄金海岸游乐场,22.7807761524,114.681306932
天色湾,23.0952176805,114.4083223614
骋幽轩画廊,22.7917520106,114.4750961058
清新假日短途旅行,22.7556794505,114.527627778
敬文轩信息技术有限公司,23.1768158719,114.2976728795
惠阳亿家欢超能泡泡水上乐园,22.834669223,114.3960549046
光辉水上乐园,23.1248501468,114.46656071
开心哈乐,23.1941020168,114.414986675
悠贝亲子图书馆(江北馆),23.1175511829,114.414435478
嘻哈乐园游乐场,23.0302851685,114.3607593408
华贸天地划划乐,23.1099265316,114.4209620214
乐缤纷亲水乐园,23.1136572539,114.4765823252
深圳市汇艺油画有限公司,22.8005790852,114.4767544266
会展中心水上乐园,23.1079962808,114.4263409057
恒创3D画展,23.0985500329,114.4102387451
乐贝儿儿童游乐场,23.1201884307,114.4328401121
景乐园商务大厦,22.7612290133,114.4959362045
惠东熊猫沙滩,22.7755304863,114.6656756212
青青世界,23.0376592067,114.35241918
惠东国际展览中心,22.965269233,114.7066044111
惠州市惠阳区档案馆,22.7957817764,114.4606720794
京华艺术馆,23.0704592251,114.4112459519
聚贤堂书画艺术馆,23.0737428384,114.419886362
东江沙游乐场,23.0978524606,114.432457821
惠阳区图书馆,22.7947080434,114.4610955495
鳄鱼岛,23.1006248078,114.3965078963
惠州会展中心,23.1076203598,114.4263342878
龙岩生命纪念馆,22.852635103,114.5505144587
点加画映,23.0922317716,114.4130493674
薰衣草,22.7684935936,114.4402262542
惠州市惠城区档案馆,23.0922745537,114.3852727222
莲华生命纪念馆,22.8566325409,114.5456824055
惠州市动漫文化交流协会,23.040898693,114.4530802203
惠城区图书馆,23.1015106584,114.4124024308
蓬莱书画院,23.1042876718,114.4050254173
新建社区阅览室,23.0937565703,114.418066976
观石堂画廊,23.0799118959,114.4160050161
欢乐堡玩具城,23.0849162245,114.4171533431
第八届中国(深圳)国际机械及模具工业展览会,23.0295854876,114.4374764045
西湖旅游总公司东征史料陈列馆,23.0869269912,114.4037409008
祥发框业画廊,22.7903751624,114.4753313504
公用事业信息档案管理中心,23.09394294,114.4154161199
中国农民画博物馆,23.7991700685,114.2603560339
流动图书馆(惠东分馆),22.9835696674,114.7135978559
牡丹红画馆,23.0898257953,114.4594540722
惠州国画院(文华一路店),23.1200848847,114.4164534752
东图书馆,22.9835575575,114.7135878906
惠州市城建档案馆,23.0864028076,114.4220308735
兰亭书画廊,22.9826626766,114.7300800726
澳之景水族馆,22.7230801097,114.5460662823
惠州东江游码头,23.097117,114.417682
大亚湾出海捕鱼体验,22.7085332549,114.7525551277
逍遥谷,22.8730049133,114.3421348336
白鹭湖,23.206274,114.44933
北湖公园,23.1111507416,114.4279875614
铁门扇村,22.853017807,114.466991615
横岭松涛,22.8094921112,114.2843089579
邓演达纪念园,22.9951934814,114.5038849429
邓演达故居纪念馆,22.9949016571,114.5040985114
点翠洲,23.1008853912,114.4047955872
湖心亭,23.0960426331,114.4050795855
荷花亭,23.1038398743,114.4003760652
芳华洲,23.1017036438,114.4044344343
丰山,23.1040248871,114.398728448
元妙观,23.1045074463,114.405254818
金海生态园,22.6192893982,114.8452455318
高榜山,23.088597,114.380714
油田漂流矿泉景区,23.6330738068,114.037014901
狮朝洞,22.9552364349,114.718168641
墩子自然保护区,23.3165817261,114.6530570947
拱北桥,23.1057338715,114.4096722592
东坡井,23.0118846893,114.4453165244
竹柏凉园,23.625488,113.878341
石河奇观,23.647321,113.894492
七仙湖,23.665249,113.928009
东江纵队纪念馆,23.270409,114.071418
白莲湖,23.268284,114.07154
会仙桥,23.269371,114.071361
仙人卧榻,23.26816,114.067165
遗履轩,23.268172,114.067212
清泉古寺Spring Temple,22.799992,114.655965
博罗县航天育种示范基地,23.242478,114.175376
小辣甲岛,22.618515,114.638537
范和村,22.81739,114.825899
龙印生态园,22.706194,114.755895
冠和博物馆,23.0432949066,114.4313768778
小桂湾野炊农家乐,22.710963,114.529567
稚川丹灶,23.269853,114.069358
文笔塔,23.098576,114.414413
文昌阁,22.8008091576,114.6558606967
惠州大桥,23.106138,114.409593
六如亭,23.09944,114.402428
合江楼,23.097637,114.416107
东新桥,23.1040306593,114.4211812377
朝云墓,23.0988960266,114.4003960202
雷公峡,23.352576,114.288473
龙门水帘洞漂流,23.768969,114.087306
