鼎湖山,23.168579,112.558849
七星岩景区,23.08448,112.483512
星湖旅游景区,23.060851,112.475998
盘龙峡生态旅游区,23.36121,111.83819
奇石河,23.689378,112.729835
文明塔,23.0285701752,112.4764404355
七星岩,23.076879,112.477965
砚洲岛,23.181286,112.638824
森林水世界,23.355234582,111.8410728747
贞山,23.318259,112.66946
世外桃源,23.754239,111.983469
悦城龙母祖庙 （龙母庙）,23.094838,112.140265
羚羊峡古栈道森林公园,23.087004,112.536835
星湖湿地公园,23.084158,112.482966
九龙湖,23.222793,112.560128
怀集燕山风景区,23.777621,111.981329
水上乐园(四会市体育局西北),23.3533,112.699
乐贝儿主题乐园（广宁店）,23.6388,112.452
玉统九洲翡翠艺术馆,23.3473173007,112.7153796583
广宁科技馆,23.6349967019,112.4520091891
龙公祖庙,23.3960952759,112.3471292303
黄岩洞陈列馆,23.5159950256,111.8097317759
包公井,23.0579277719,112.4968946256
万竹园,23.6287651062,112.4528175148
西江,23.044436,112.483265
三元塔,23.1419696808,111.8366286169
端州古城墙,23.055139,112.470805
岩前村,23.075302124,112.4917910897
七星岩牌坊广场,23.061128,112.47586
燕岩,23.769818,111.954517
华威小学篮球场,23.6770653405,112.2486214479
绿海生态园,23.427321,112.670955
德庆县博物馆,23.1446893535,111.7773290371
紫云谷,23.134842,112.591208
华表石,23.2102165222,111.5835573102
快乐多星光儿童游乐场,23.3249,112.737
红金盈足球俱乐部,23.3436401824,112.719573461
金辉动漫水上乐园,23.8872909847,112.1834227095
梅庵,23.056589,112.454336
宝锭山风景区,23.61466,112.430715
封开国家地质公园,23.522857,111.809393
六祖寺,23.326524,112.661445
将军山,23.108661,112.480748
龙山景区,23.522639,111.809913
绿竹园,23.7782821655,111.9810811118
宋隆小镇•花世界旅游度假岛,22.993137,112.657222
四会山湖水上乐园,23.327911,112.664651
文昌阁,23.1453495026,111.7686317825
广宁县博物馆,23.6353796209,112.4452642552
杨池古村,23.317743,111.643511
抓娃娃机电玩机,23.3247,112.737
盘龙峡小龙湾温泉度假酒店(温泉),23.3547706763,111.84087251
城东清真寺,23.0530452728,112.4762173174
崇禧塔,23.050535202,112.4894964843
东方禅林,23.0835990906,112.4821169619
千层峰,23.4854831696,111.8025405744
金林水乡,23.29314,111.816427
阆凤岩,23.0603514035,112.474052645
大河马水上食街,23.9227,112.179
观音庙,23.0709,112.478
蝴蝶谷,23.18044,112.546957
龙甫足球场,23.3780181523,112.7251511918
黄岩洞景区,23.5158176422,111.8082687098
何氏宗祠,23.2394,112.11
星湖湾公园,23.0687160492,112.4818748093
星湖山庄,23.0957853407,112.4652064773
大斑石,23.4676895142,111.7411008519
迪乐尼欢乐儿童乐园,23.3051,112.819
庆云寺,23.175236,112.553027
白沙龙母庙,23.0512180328,112.435379349
小三峡,23.1125983913,112.5563914524
羚山炮台,23.0904350281,112.5394895133
大旺经济开发区,23.3029907283,112.8249726688
奥威斯酒店,23.0803086044,112.49647078
怀城影剧院,23.9199,112.19
高要乐城文化广场,23.3492,112.349
精灵岛儿童乐园,23.6406,112.451
犀牛山生态山泉(芬芳食品商行),23.9204,112.178
肇庆工商职业技术学院图书馆,23.1030371624,112.487349655
原版英文图书馆,23.0716416777,112.4944057643
深雅画廊,23.9191479915,112.1809603263
高明生态园,23.0600475249,112.5371239167
国喜玉器抛光艺术馆,23.3458023472,112.7148371655
高要白土生态园,22.9938164583,112.6138512322
江屯镇科普画廊,23.7294399235,112.6391207556
六祖岩,24.069234848,112.0282458979
肇庆市包公文化园,23.0512580872,112.441312264
白云寺,23.1684246063,112.5559400515
黑石顶自然保护区,23.4678955078,111.9155541505
宝林古寺,23.3497695923,112.6371404196
三洲岩,23.1024036407,112.1012062833
护龙祖庙,23.1124572754,112.5161030488
玉龙寨,23.1122760773,112.0743244567
薰衣草,23.3479465498,112.698794336
槎山公园-游乐场,23.3506,112.702
智乐儿童乐园,23.9173,112.189
北回归线标志塔,23.4546050663,111.5028736095
莲花寺,23.3437,112.731
宝胜古寺,23.2665,112.767
袁氏宗祠,23.226,112.833
中山公园,23.3462,112.699
广宁县文化馆,23.6400303113,112.4466148601
贝碧乐美术创意空间,23.3272073104,112.7321270708
竹文化博览馆,23.6135478244,112.435115855
翠竹公园,23.6330566406,112.4439771611
德庆学宫,23.145387,111.774974
黎槎村,22.945202,112.646714
富迪游乐园,24.0387,112.045
莫村文化广场,23.4098,112.125
怡翠广场,23.3109,112.822
市府广场,23.3312,112.739
广信北帝庙,23.4441,111.512
孔英纪念馆,23.7542476616,111.9834667636
莫宣卿状元故里,23.5161388014,111.7899020889
万福水上乐园,23.0152339935,112.4798071253
金凤凰广场,23.304,112.82
五福村文化广场,23.2614,111.809
薰衣草,23.1444133743,111.7831200691
澎湃故居,23.6464571627,112.5444575296
巽峰塔,23.0355205536,112.496018692
雄才故里,22.9919528961,112.6056910306
羊羊儿童乐园,24.0408,112.052
华光寺,23.9892,112.01
燕都广场,23.9117,112.188
富笃梁氏大宗堂,23.7261,112.203
天堡游乐,23.3477214388,112.6966252858
学宫大成殿,23.1481682221,111.7678663523
肇庆三元塔,23.141595667,111.8366576047
肇庆黄金沟,23.2538223267,112.56840768
飞水潭,23.178799,112.552958
怀集三岳,24.2316129517,111.9736238627
花世界温矿泉景区,23.263728793,111.8030120028
水月宫,23.0687772958,112.4778479555
砚洲,23.1850233879,112.6276770669
阅江楼,23.050593,112.478406
城西清真寺,23.0551662445,112.4619804365
端砚展览馆,23.0931976766,112.524104028
元魁塔,23.0542945862,112.5064022214
披云楼piyunlou,23.0560874939,112.4653875005
丽谯楼,23.053352356,112.465407936
盘古山,23.0951576233,112.470081702
纪念五君祠,23.0573043823,112.4702044912
葫芦山,23.2947466533,112.6830168697
荟萃园,23.0461625592,112.478669534
逗逗乐儿童成长乐园,23.0633,112.484
金利镇文化活动广场,23.0913,112.796
乐悠游海洋主题乐园,23.0701,112.496
封开县林业局麒麟山森林公园护林站,23.5022,111.725
140乡道,23.2796,112.364
莲花镇文化广场,23.2698,112.693
革命烈士纪念碑,23.4476,111.506
木格影剧院,23.5296,112.179
金渡文化广场,23.0424,112.526
佛塘坳文化广场,23.1473,112.178
封州广场,23.4439,111.508
鼎湖影剧院,23.166,112.575
国荞公园,23.0306,112.476
清真寺,23.0549,112.462
广利影剧院,23.1918,112.625
冷坑文化广场,24.0416,112.055
冷坑影剧院,24.0409,112.054
吉庆祖庙,23.0482,112.52
涞馨影剧院,23.2804,112.83
火车站广场,23.0867,112.454
玉屏岩,23.0814,112.487
白垢森林公园,23.5225,111.617
肇庆常青仙乐园,23.0901,112.43
白沙公园(江滨四路),23.0514,112.453
强记水族馆,23.0655,112.513
坑口文化广场,23.7907,112.421
蕉园村文化广场,23.1547,112.558
四会市马田公园,23.3492,112.715
坑一文化广场,23.1931,112.578
小太阳儿童游乐场,23.0342,112.46
乐悠游森林城堡主题乐园,23.0634,112.479
广利中心小学院主分教点,23.2281,112.607
裕景广场,23.0643,112.453
圣地广场,23.1647,112.567
金元广场,23.0648,112.457
国家青少年体育俱乐部广东滑水队(星湖西堤),23.0876,112.468
紫金广场,23.3484,112.704
龙心村广场,23.4717,112.173
碑角广场,23.8025,112.447
江屯文化广场,23.7291,112.642
莲都文化广场,23.6067,111.836
莲塘村文化广场,23.2672,112.698
广利文体广场,23.1903,112.627
明林维修部,23.0585,112.536
同古村文化广场,23.2293,112.538
森林城堡乐园,23.0632,112.479
富溪村文化广场,23.1687,112.582
锦绣山河珑湖公园东广场,23.0566,112.444
蓝宫游乐场,23.0575,112.477
回龙文化体育广场,22.9401,112.642
碧莲湖公园,23.1704,112.573
湾村祖庙,23.0398,112.823
贝儿健主题亲子乐园,23.047,112.683
肇庆维纳斯酒店-七星岩景区惠选-洗手间,23.06,112.457
东门广场儿童车仔游乐场,23.0767,112.493
双清馆,23.0782,112.484
上清湾古巷,23.0425,112.451
园林园,23.0275,112.465
迳口村伍氏宗祠,22.9408,112.542
梁氏大夫祠,22.9529,112.482
善庆寺,23.1208,112.715
东湖公园,23.0976,112.507
乐悠游儿童乐园,23.0703,112.497
龟角山森林公园,23.0569,112.436
童欢儿童乐园,23.0906,112.78
羚羊峡古栈道森林公园,23.087,112.537
长丰工艺玻璃展示厅,23.0895,112.512
象棋坛,23.0572,112.477
乐贝儿游乐园(星湖国际店),23.0628,112.478
乐贝儿儿童乐园(星湖国际广场),23.0628,112.479
逍遥庙,23.772,112.623
华光庙,23.0512,112.523
亲爱宝贝儿童游乐园,23.0565,112.488
会真堂,23.7284,112.652
泡泡儿童乐园,23.0636,112.483
欧阳氏宗祠,23.615,112.41
国荞公园,23.0296,112.476
烈士陵园,23.6367,112.445
基督教四会市地豆堂,23.5643,112.711
广宁县黄国英山师技艺纪念馆,23.6389,112.45
凤凰镇消防文化主题公园,23.2074,112.573
古镇宫,23.4439,111.83
开心玩国儿童乐园,23.1608,112.569
百佛洞,23.1763,112.556
文宝斋翡翠博物馆,23.3189,112.738
优格公园,23.0617,112.479
富笃牌坊,23.7249,112.206
德顺儿童游乐园,23.0726,112.433
宾日公园,23.0778,112.525
广宁县南街镇基督教堂,23.6375,112.439
骆氏宗祠,22.9654,112.61
丰寿寺,23.3475,111.674
黎氏宗祠,23.3369,112.732
潼潼儿童乐园,23.4176,111.515
高要烈士陵园,23.3821,112.343
罗氏宗祠,23.4145,112.77
金山禅寺,23.3966,112.345
欢记沙场,23.8976,112.196
古玉皇,23.3503,112.716
鼎好风水文化长廊,23.166,112.563
开心岛儿童水上主题俱乐部,23.1635,112.57
符氏大宗祠,23.0761,112.699
金沙公园美食广场,23.0431,112.527
中国瑞砚展览馆ZhongGuo RuiYan ZhanLanGuan,23.0728138157,112.5199422875
肇庆地质科技馆ZhaoQing DiZhi KeJiGuan,23.0548637482,112.4552665876
肇庆十研堂ShiYanTang,23.0833834863,112.5223848665
泰新桥Taixin Bridge,23.3197807504,111.4561057129
四塔Four Towers,23.0505374491,112.4894881593
立讯足球俱乐部,23.0759080699,112.468190451
图书馆文广新局,23.6366043126,112.434029168
小悟龟书吧,23.0750807934,112.4861308477
福骏美术工艺品博览馆,23.1353397424,112.5396491887
安顺达水上用品有限公司,23.2871878778,112.8299171165
LAI XIN影剧院,23.2804362593,112.8304512841
汇香坊香薰图书馆,23.0922227645,112.779096505
聚雅轩画廊(翠星路),23.0661542734,112.4655368473
高要区风林山画廊,23.0299512075,112.4610551444
天诚画廊,23.0557741919,112.4949472529
戴安娜,23.0622273212,112.462629347
TREND MUSEUM潮流馆,23.0896659035,112.7929356999
新都汇售楼中心,23.0706486839,112.4460193833
艺宝画廊,22.9938239092,112.601684728
风雅颂画廊,23.4372355751,111.5181865989
吴氏画廊,23.1642139494,112.5749669853
画意堂画廊,23.1611671543,112.5721693698
ARTART,23.0632134157,112.4781851981
中艺画廊,23.0821278149,112.7842074238
封开县图书馆,23.4250964744,111.5155408835
莲都画廊建材店,23.6090678396,111.8365502511
雪迪屋冰淇淋批发部,22.8700503882,112.416790816
广东流动图书馆(四会分馆),23.3458100162,112.6987855689
ACC动漫展,23.0618308284,112.4626083813
封开县文化馆蓓蕾幼儿园,23.4351697498,111.5173425715
元宵彩灯,23.0558439554,112.475749402
马良画苑,23.056987891,112.4709969565
恐龙主题公园,23.0761873911,112.4944422948
国本美术,23.056153137,112.4686121153
笆·笆·莎时尚内衣艺术馆,23.0558042171,112.4712006283
小顺溜亲子儿童乐园,23.3267405944,112.7325253191
逗逗乐儿童乐园,23.0325880714,112.460006788
逗逗乐儿童乐园,23.3488668861,112.7011750991
百盈广场,23.6336360761,112.4396974062
森林山泉水世界,23.1470751382,112.5843714885
七星岩福诚游乐园,23.080739594,112.4856206064
砚城山莊,23.1003347361,112.493039114
动漫水上世界,23.0766891777,112.4930050399
燕城儿童乐园,23.9176815691,112.1897293676
黎汉光图书馆,23.0342630246,112.4648611521
大德利端砚厂展览厅,23.1360452662,112.5399508976
端州科学馆,23.0549387362,112.4824600579
公安展览馆,23.0584514299,112.4986814701
德庆县图书馆,23.1447030951,111.7768792677
国土资源局档案室,23.6341078437,112.4466254288
端城美术馆,23.0590835017,112.4689938524
德庆儿童乐园,23.1477374451,111.7766464845
金利镇商会大厦会展中心,23.092898795,112.7944057054
广宁县图书馆,23.6366198571,112.434052021
封开县城建档案室,23.4454606811,111.5076659613
图书馆,23.9198770005,112.18999754
宝兴馆,24.0340751698,112.1539103354
水晶宫游乐场,23.057815288,112.5056507145
黎雄才艺术馆,23.0339078622,112.4654155254
肇庆端州图书馆,23.057662,112.473113
宝月荷塘,23.057078,112.472199
肇庆市图书馆,23.0862944957,112.5129520713
七星湖,23.0776195526,112.4736386413
鼎湖,23.168057,112.557074
肇庆文化广场,23.1489658356,111.7932981053
杜鹃山,23.169462204,112.5570977121
陈焕章故居,23.1821575165,112.6380785675
玉皇殿,23.0796375275,112.4883903897
仙掌岩,23.0828742981,112.4724993971
双龙瀑布,23.0951576233,112.4700803278
荣睿纪念碑,23.1704959869,112.5582127386
城东公园,23.0601348877,112.4950543857
藏龙沟,23.2415466309,112.5183154422
宝月公园,23.0590286255,112.473207439
3D魔幻艺术全国巡回展-肇庆站,23.0662078857,112.5022816888
葫芦山旅游风景区,23.2950057983,112.6833957843
燕峰峡,24.0113811493,112.4840416976
广东国际赛车场,23.2735443115,112.8300275603
包公楼,23.1812286377,112.635764861
仙女湖,23.086755,112.496624
七星岩牌坊广场音乐喷泉,23.062176,112.475771
羚羊峡lingyangxia,23.113863,112.567974
景福围局纪念亭,23.0507736206,112.4787881002
郡岗炮台,23.0427360535,112.4187808317
狮岗炮台,23.0908546448,112.4955347641
龟顶山炮台,23.0574588776,112.4292110894
安定郡祠碑,23.0507736206,112.4787881002
龙一村贝丘遗址,23.2230491638,112.4956322827
勒竹围天主堂,23.0558662415,112.4740712432
莫宣卿故居,23.5218508962,111.7964613472
波海公园,23.076089859,112.459317727
宝鼎园,23.1694068909,112.5582668679
莲都镇,23.604286,111.836239
大旺海鹰博览中心,23.4763298035,111.4717030294
聚客密室逃脱,23.055878,112.486283
黎雄才故居,23.034336,112.465611
广信塔,23.414024,111.508735
牌坊公园,23.0670795441,112.4776224871
